duration,joint_1,joint_2,joint_3
1.0,-1.4970146,36.595882,58.998
0.1,-1.4970138,36.59589,58.99794
0.1,-1.4970142,36.595886,58.997936
0.1,-1.497014,36.595886,58.99792
