duration,joint_1,joint_2,joint_3
1.0,4.8207254,13.801475,60.91717
1.5,4.820724,89.99989,99.998314
1.0,4.820724,89.99989,99.998314
1.5,4.8207254,13.801475,60.91717
1.0,4.8207254,13.801475,60.91717
