duration,joint_1,joint_2,joint_3
1.0,-1.499951,36.50075,58.98522
1.5,-5.907773e-09,89.99999,99.99997
1.0,-5.907773e-09,89.99999,99.99997
1.5,-1.499951,36.50075,58.98522
1.0,-1.499951,36.50075,58.98522
