duration,joint_1,joint_2,joint_3
1.0,2.8051379,30.607979,57.68711
1.5,2.8051407,89.99989,99.998314
1.0,2.8051407,89.99989,99.998314
1.5,2.8051379,30.607979,57.68711
1.0,2.8051379,30.607979,57.68711
