duration,joint_1,joint_2,joint_3
1.0,-1.5036266,36.5066,58.978497
0.1,-1.5036271,36.506615,58.97855
0.1,-1.5036277,36.506645,58.978573
0.1,-1.5036271,36.50661,58.978474
0.1,-1.5036277,36.506645,58.978573
1.0,-1.5036266,36.5066,58.978497

