duration,joint_1,joint_2,joint_3
1.0,-18.978796,64.00099,27.611538
0.1,-18.978794,64.00104,27.611536
0.1,-18.9788,64.00102,27.611536
0.1,-18.978796,64.00104,27.611538
0.1,-18.9788,64.00102,27.611536
1.0,-18.978796,64.00099,27.611538

