duration,joint_1,joint_2,joint_3
1.0,2.8051376,30.607979,57.68711
0.1,2.8051348,30.607967,57.68718
0.1,2.805133,30.607996,57.68724
0.1,2.8051417,30.607975,57.68713
0.1,2.805133,30.607996,57.687237
1.0,2.8051376,30.607979,57.68711

