duration,joint_1,joint_2,joint_3
1.0,4.778983,13.794285,60.9048
0.1,4.778987,13.794286,60.904785
0.1,4.778988,13.79429,60.904747
0.1,4.7789874,13.794286,60.904793
0.1,4.778988,13.79429,60.904747
1.0,4.778983,13.794285,60.9048

