duration,joint_1,joint_2,joint_3
1.0,18.98153,49.996044,27.615856
0.1,18.98155,49.996048,27.61583
0.1,18.981554,49.99602,27.615808
0.1,18.981516,49.996048,27.615889
0.1,18.981554,49.99602,27.615807
1.0,18.98153,49.996044,27.615856

