duration ,joint_1   ,joint_2   ,joint_3
     1.0 ,19.0      ,50.0      ,27.5

     3   ,18.99907  ,49.99693  ,27.51677
     
     3   ,18.999119 ,49.996674 ,27.516731

     1   ,18.998987 ,49.996937 ,27.516745
     1   ,18.998987 ,49.996937 ,27.516745

     3.0 ,19.0      ,50.0      ,27.5

