duration ,joint_1       ,joint_2       ,joint_3
     3.0 ,0.0           ,0.0

     3   ,0.0001493927  ,0.0007761168  ,0.0066012675
     
     3   ,0.0001493969  ,0.0007761181  ,0.0066012642

     1   ,0.00014939443 ,0.00077611464 ,0.006601305
     1   ,0.00014939443 ,0.00077611464 ,0.006601305

     3.0 ,0.0           ,0.0
