duration ,joint_1   ,joint_2   ,joint_3
     1.0 ,2.4       ,22.8      ,62.4

     4.0   ,2.3975058 ,22.802515 ,62.38139
     
     4.0   ,2.3975036 ,22.801996 ,62.37934
     
        0.5   ,2.3975046 ,79.99999  ,62.381447
        0.5   ,2.3975046 ,79.99999  ,62.381447
        0.5   ,2.3975046 ,79.99999  ,62.381447
        0.5   ,2.3975046 ,79.99999  ,62.381447
    
     3.0 ,2.4       ,22.8      ,62.4

