duration ,joint_1   ,joint_2   ,joint_3
     1.0 ,2.8       ,30.6      ,57.7

     4.0   ,2.7998757 ,30.6047   ,57.67668
     
     4.0   ,2.7998738 ,30.603664 ,57.674557
     
     0.5   ,2.7998745 ,79.99999  ,57.67669
     0.5   ,2.7998745 ,79.99999  ,57.67669
     0.5   ,2.7998745 ,79.99999  ,57.67669
     0.5   ,2.7998745 ,79.99999  ,57.67669

     3.0 ,2.8       ,30.6      ,57.7

